STATION,DATE,DEWP,FRSHTT,GUST,MAX,MIN,MXSPD,PRCP,SLP,SNDP,STP,TEMP,VISIB,WDSP
72434013994,9/8/20,68.8,0,15,91.9,73.9,12,0,1011,999.9,987.1,81.7,10,8
72434013994,9/9/20,67.5,10010,999.9,91,66.9,8,0.02,1018.5,999.9,994,74.8,8.2,4.4
72434013994,9/10/20,68.6,0,999.9,84.9,66.9,9.9,0,1022,999.9,997.4,75,7.2,6
72434013994,9/11/20,68.1,0,999.9,87.1,70,9.9,0,1020.7,999.9,995.7,76.2,8.3,6.8
72434013994,9/12/20,68.5,10000,999.9,87.1,70,14,0,1014.6,999.9,989.8,75.7,8.3,8.1
72434013994,9/13/20,61.4,0,999.9,79,62.1,9.9,0.02,1016.7,999.9,992.1,69.8,10,4.5
72434013994,9/14/20,57.8,0,15,82.9,61,9.9,0,1023.5,999.9,998.6,70.7,10,4.5
72434013994,9/15/20,56.6,0,999.9,82.9,59,8,0,1023,999.9,997.8,70.3,10,5.5
72434013994,9/16/20,56.6,0,999.9,82.9,57.9,6,0,1018.1,999.9,993,69.6,10,3.1
72434013994,9/17/20,59.6,0,22.9,82.9,57.9,14,0,1016.9,999.9,992,69.8,9.4,5.8
72434013994,9/18/20,49.7,0,18.1,80.1,55.9,12,0,1022,999.9,997.1,65.6,9.7,7.7
72434013994,9/19/20,40.3,0,999.9,73,46.9,8.9,0,1025.8,999.9,0.2,60.1,10,5.9
72434013994,9/20/20,42.7,0,15,75.9,46.9,12,0,1025.9,999.9,0.4,62.1,10,4.8
72434013994,9/21/20,47.5,0,17.1,79,48.9,8.9,0,1025.6,999.9,0.1,64.4,10,5.2
72434013994,9/22/20,53.5,0,999.9,79,50,8,0,1022.5,999.9,997.2,67.5,9.8,4.1
72434013994,9/23/20,56.8,0,999.9,77,55.9,7,0,1018.2,999.9,993.1,67.4,10,3.7
72434013994,9/24/20,54.5,0,999.9,75.9,57,7,0,1015.1,999.9,989.9,65.9,9.9,4.5
72434013994,9/25/20,56.4,0,15.9,82,55.9,11.1,0,1013.7,999.9,988.7,68.1,9.9,2.8
72434013994,9/26/20,60.4,0,22,86,57,15.9,0,1011.2,999.9,986.6,72.4,9.9,9.3
72434013994,9/27/20,61.7,0,22,86,63,15.9,0,1008.3,999.9,983.6,72,10,6.6
72434013994,9/28/20,51.6,10000,24.1,81,55,15.9,0.36,1011.3,999.9,986.3,61.1,9.2,10.3
72434013994,9/29/20,46.5,10000,18.1,69.1,48.9,11.1,0.04,1014.8,999.9,989.3,56.5,10,6.6
72434013994,9/30/20,43.6,0,27,82,48.9,20,0,1009.8,999.9,984.7,65.8,10,12.2
72434013994,10/1/20,39.2,0,26,82,48.9,17.1,0,1018.2,999.9,993.1,58.3,10,7.9
72434013994,10/2/20,39,0,14,68,44.1,12,0,1023.2,999.9,997.4,52.6,10,5.1
72434013994,10/3/20,42.4,10000,999.9,62.1,44.1,8,0,1021,999.9,995,51.6,9.7,4.5
72434013994,10/4/20,43.5,10000,22.9,60.1,44.1,14,0.06,1021.9,999.9,996.4,55,9.8,8.1
72434013994,10/5/20,33.8,0,17.1,66.9,37.9,9.9,0,1024.7,999.9,998.3,50.6,9.7,3.8
72434013994,10/6/20,44,0,999.9,80.1,37.9,12,0,1017.1,999.9,991.5,63.1,10,6.7
72434013994,10/7/20,56.9,0,999.9,89.1,51.1,11.1,0,1014.6,999.9,989.7,70.9,10,6.2
72434013994,10/8/20,52.6,0,15.9,89.1,59,6,0,1017.7,999.9,992.9,71.4,10,2.9
72434013994,10/9/20,58.8,0,999.9,86,59,12,0,1015.6,999.9,990.6,73.1,8.7,6
72434013994,10/10/20,60.6,0,999.9,86,60.1,9.9,0,1012.1,999.9,987.3,71.3,9.9,4.4
72434013994,10/11/20,61.7,0,999.9,84.9,61,8.9,0,1010.5,999.9,985.8,71.6,8.7,2.9
72434013994,10/12/20,56,10000,33,84.9,61,22.9,0,1008.3,999.9,983.7,71.2,9.9,11.1
72434013994,10/13/20,37.8,0,20,81,46,14,0,1018.6,999.9,993.3,61.5,10,5.5
72434013994,10/14/20,41.2,0,32.1,87.1,46,19,0,1012.9,999.9,987.1,67.1,10,7.1
72434013994,10/15/20,38.1,0,27,87.1,48.9,15.9,0,1012.9,999.9,988.9,63.3,10,10.5
72434013994,10/16/20,25.9,0,28.9,71.1,36,19,0,1024.9,999.9,998.8,49.1,10,7.2
72434013994,10/17/20,28.6,0,31.1,71.1,37,21,0,1021,999.9,994.8,56,10,9.2
72434013994,10/18/20,36.8,10010,20,71.1,46.9,15,0,1017.5,999.9,992.5,60.3,9.9,8.5
72434013994,10/19/20,40.9,10000,22,51.1,42.1,15,1.31,1022,999.9,995.9,45.6,8.5,7.6
72434013994,10/20/20,44.5,10010,18.1,55.9,42.1,14,0.08,1021.1,999.9,994.4,49.2,8.1,7.7
72434013994,10/21/20,51.2,10010,19,59,45,11.1,0.49,1020,999.9,994.2,54.4,6.2,6.5
72434013994,10/22/20,59.1,100000,26,86,52,15.9,0.08,1015.9,999.9,990.7,67.8,7.7,8.6
72434013994,10/23/20,54.2,10010,26,86,45,17.1,0,1014.4,999.9,990.6,61.8,9.6,9.6
72434013994,10/24/20,33.9,0,22.9,48.9,42.1,15,0.18,1024.2,999.9,997.9,45.2,10,10.1
72434013994,10/25/20,37.1,0,999.9,51.1,43,9.9,0,1019.5,999.9,993.3,48.1,10,6.6
72434013994,10/26/20,36.7,10000,999.9,51.1,37.9,9.9,0,1022.8,999.9,997.4,42.9,8.4,7.4
72434013994,10/27/20,34.5,10000,999.9,46,36,9.9,0.63,1026.2,999.9,999.7,38.2,6.2,6.6
72434013994,10/28/20,39.4,10000,999.9,50,36,8,0.06,1020.1,999.9,993.5,43.5,5.7,3.9
72434013994,10/29/20,41.1,10000,26,50,41,15,0.69,1011.3,999.9,985.3,46.5,8.2,10.2
72434013994,10/30/20,32.6,0,999.9,55.9,33.1,9.9,0.09,1023.9,999.9,997.9,42.9,10,4.1
72434013994,10/31/20,36.6,0,21,64.9,33.1,14,0,1023.9,999.9,997.3,48.8,10,8.3
72434013994,11/1/20,30.2,0,28,64.9,43,21,0,1023.8,999.9,998.8,51.6,10,11.4
72434013994,11/2/20,19.6,0,999.9,60.1,27,9.9,0,1031.6,999.9,4.5,41.8,10,5.4
72434013994,11/3/20,32,0,999.9,77,27.1,12,0,1022.4,999.9,996.3,54.5,10,4.7
72434013994,11/4/20,40.9,0,21,80.1,55,15,0,1020.7,999.9,995.4,64.8,10,7.8
72434013994,11/5/20,42.8,0,999.9,80.1,52,9.9,0,1022.2,999.9,996.9,64.2,10,5.6
72434013994,11/6/20,46.8,0,999.9,75.9,48.2,9.9,0,1022.2,999.9,996.8,62.3,10,4.6
72434013994,11/7/20,47.5,0,999.9,75.9,46.9,13,0,1021.4,999.9,995.9,63.1,10,6.1
72434013994,11/8/20,56.6,0,21,75.9,50,15,0,1020,999.9,994.8,66.4,10,8.3
72434013994,11/9/20,59.5,0,25.1,78.1,57,15.9,0,1017.6,999.9,992.6,70.2,10,9.1
72434013994,11/10/20,61.6,10000,49,78.1,57,22,0,1010.6,999.9,985.2,70,9.9,12
72434013994,11/11/20,35.5,10000,24.1,57,35.1,17.1,0.23,1018.2,999.9,992,45.3,10,7.3
72434013994,11/12/20,32.3,0,999.9,59,34,14,0,1020.3,999.9,993.7,45.3,10,4.9
72434013994,11/13/20,27.8,0,27,59,33.1,17.1,0,1022.3,999.9,996.7,44.3,10,7
72434013994,11/14/20,33.9,10010,26,53.1,33.1,20,0.16,1016.2,999.9,989.6,42.8,8.3,9.4
72434013994,11/15/20,40.4,110010,40,59,37.9,28,1.27,1008.7,999.9,983.4,53.7,9.6,17.6
72434013994,11/16/20,24.1,0,25.1,66,37,18.1,0,1022.2,999.9,996.2,49.2,10,8.7
72434013994,11/17/20,25.7,0,22.9,66,36,12,0,1030.5,999.9,5,45.9,10,6.2
72434013994,11/18/20,22,0,27,57.9,36,20,0,1031.9,999.9,4.8,43.9,10,10.9
72434013994,11/19/20,26.8,0,40,75,52,24.1,0,1020.4,999.9,994.4,60.7,10,13.6
72434013994,11/20/20,48.3,0,21,75,52,15,0,1023.3,999.9,998.1,63.3,10,9
72434013994,11/21/20,42.8,10000,18.1,63,46.4,13,0.3,1029.8,999.9,4,50.7,8.7,8.1
72434013994,11/22/20,39.5,10000,22.9,51.1,42.1,15,0.9,1024.9,999.9,998.2,44.6,6.7,9.4
72434013994,11/23/20,34.8,10000,999.9,50,33.1,9.9,0.16,1027.6,999.9,1.1,42.1,10,4.7
72434013994,11/24/20,36.6,10000,24.1,57,34,15,0.03,1020.4,999.9,993.5,47.8,10,9.6
72434013994,11/25/20,46.4,10000,26,57,43,21,0.64,1009,999.9,982.8,50.8,8,8.7
72434013994,11/26/20,40.5,10000,22.9,55.9,45,15,0.3,1017.8,999.9,991.6,47.6,9.5,8.3
72434013994,11/27/20,39.1,0,14,54,37.9,12,0,1019.8,999.9,993.8,44.7,9.7,6.4
72434013994,11/28/20,30,0,999.9,55.9,30.9,8.9,0,1024.4,999.9,997.9,41.5,10,2.8
72434013994,11/29/20,31.1,0,22.9,55.9,31.1,15,0,1018.7,999.9,992.3,44.3,10,3.9
72434013994,11/30/20,23,11000,29.9,54,30,22,0.01,1019.3,999.9,993,35.1,9.7,15.7
72434013994,12/1/20,18,0,999.9,42.1,21.9,12,0,1021.8,999.9,995,31.1,10,6
72434013994,12/2/20,20.5,0,999.9,48.9,21.9,7,0,1027.2,999.9,0.5,33.4,10,2.5
72434013994,12/3/20,27.5,10000,999.9,48.9,22.1,5.1,0,1025.7,999.9,998.7,39.7,10,1.3
72434013994,12/4/20,34.6,0,999.9,52,32,12,0,1018.8,999.9,992.4,43.7,10,6.1
72434013994,12/5/20,29.2,0,999.9,55,30.9,7,0,1019.9,999.9,993.7,41.8,10,2.3
72434013994,12/6/20,29.6,0,999.9,55,28.9,8.9,0,1018.1,999.9,991.7,37.5,9.5,3.7
72434013994,12/7/20,30.2,0,999.9,45,29.1,8,0,1019,999.9,992.6,39.6,10,5.2
72434013994,12/8/20,30.3,0,999.9,48,34,8.9,0,1020.6,999.9,994.2,39.6,9.2,3.9
72434013994,12/9/20,33.2,0,999.9,68,37,11.1,0,1015.2,999.9,988.9,48.8,9.9,5
72434013994,12/10/20,35.5,0,999.9,68,36,7,0,1014.7,999.9,988.8,48.1,10,2
72434013994,12/11/20,39.9,10000,999.9,66,36,13,0,1011.1,999.9,985.3,53,9.6,4.5
72434013994,12/12/20,42.8,10000,32.1,61,39.9,22,0.96,1010.1,999.9,983.4,48.5,8.7,12.3
72434013994,12/13/20,31.8,0,18.1,39.9,36,12,0.29,1021.5,999.9,994.9,37.7,10,6.4
72434013994,12/14/20,24.5,0,22.9,39,27,15,0,1025.2,999.9,998.7,33.3,10,8.4
72434013994,12/15/20,21.7,0,17.1,37.9,23,11.1,0,1026.4,999.9,998.9,29,10,6.2
72434013994,12/16/20,23.9,1000,999.9,36,23.2,12,0.01,1018,999.9,990.9,31.9,8.8,7.4
72434013994,12/17/20,20,0,999.9,37,21.9,6,0,1022,999.9,995.2,28.4,9,3.8
72434013994,12/18/20,25,0,20,44.1,21.9,13,0,1025.3,999.9,998.1,32.1,8.9,7
72434013994,12/19/20,35,0,20,54,25.2,15.9,0,1019.1,999.9,992.7,46.1,9.8,10.6
72434013994,12/20/20,28.5,0,999.9,54,27,9.9,0,1016.7,999.9,990.3,38,8.4,5.1
72434013994,12/21/20,29.4,0,34,59,28.2,24.1,0,1011.8,999.9,985.9,47,10,11.7
72434013994,12/22/20,23.8,0,21,59,28,18.1,0,1021.2,999.9,995.3,44.7,10,8.2
72434013994,12/23/20,36.1,10000,34,63,46.9,21,0,1008.7,999.9,982.2,53,9.8,13.8
72434013994,12/24/20,13.2,1000,39,48.9,21,24.1,0.3,1013.4,999.9,987.4,26.8,9.9,16.3
72434013994,12/25/20,1.3,0,22.9,27,10,15,0,1020.5,999.9,993.2,17.2,10,10.9
72434013994,12/26/20,12.4,0,999.9,46.9,10.9,8,0,1018,999.9,990.7,30.4,10,3
72434013994,12/27/20,31.5,0,22.9,59,19.9,15.9,0,1010,999.9,983.6,44.2,10,8.1
72434013994,12/28/20,27.1,10000,22.9,59,32,14,0,1023.2,999.9,997.8,38.2,10,8.3
72434013994,12/29/20,21.7,0,25.1,39.9,25,17.1,0,1031.6,999.9,3.9,29.7,10,8.3
72434013994,12/30/20,33.7,11000,28,46.9,25,17.1,0.14,1017.8,999.9,991.2,40.3,8.4,10.3
72434013994,12/31/20,22.6,0,14,46.9,25,11.1,0.18,1024.8,999.9,997.7,30.4,10,6.4
72434013994,1/1/21,27.8,11000,24.1,36,25,15.9,0.39,1015.3,999.9,988.9,32.3,6.2,8.9
72434013994,1/2/21,29.3,11000,999.9,36,30.2,11.1,0.4,1016.8,999.9,991.4,33.1,5.4,6.2
72434013994,1/3/21,28.6,11000,999.9,39,28.9,9.9,0,1017.9,999.9,991,33.6,7.1,5.6
72434013994,1/4/21,30.2,100000,999.9,39,30,7,0,1017.4,999.9,990.5,33.6,2.8,3.2
72434013994,1/5/21,30.8,0,22,51.1,28.9,14,0,1020.8,999.9,994.2,38.2,8,6.3
72434013994,1/6/21,29.9,0,999.9,51.1,30.2,11.1,0,1024.5,999.9,998,36.6,8.6,6.2
72434013994,1/7/21,28.1,0,18.1,45,31.1,13,0,1025.1,999.9,998.4,35.8,10,9.9
72434013994,1/8/21,27.2,1000,999.9,39,33.1,11.1,0,1025.4,999.9,998.7,34.4,9.2,8.5
72434013994,1/9/21,23.4,1000,999.9,35.1,30,8,0,1027.7,999.9,0.9,32.5,9.7,6.3
72434013994,1/10/21,20.5,1000,999.9,33.1,28,9.9,0,1030.2,999.9,3,29,9.5,5.4
72434013994,1/11/21,21.2,1000,999.9,37.9,26.1,8.9,0,1029.7,999.9,2.2,30.2,9.9,6
72434013994,1/12/21,24.8,0,999.9,54,26.1,14,0,1024.2,999.9,997.1,36.2,10,7.4
72434013994,1/13/21,27.5,0,999.9,55,28.2,13,0,1016.5,999.9,989.6,43.6,10,7.8
72434013994,1/14/21,30.4,10000,33,55,37.9,22,0,1004.6,999.9,978.3,43.2,9.8,8.4
72434013994,1/15/21,28.9,1000,26,48.9,33.1,18.1,0.11,1001.6,999.9,974.8,36,6.9,11.2
72434013994,1/16/21,29.6,1000,24.1,37,32,18.1,0.11,1007.7,999.9,981.8,34.6,9.4,10.5
72434013994,1/17/21,26.9,11000,22,39,30.2,15.9,0,1011.4,999.9,984.9,34.3,8.7,10.4
72434013994,1/18/21,27.9,11000,999.9,44.1,28,11.1,0.04,1015.1,999.9,988.5,36.1,9.2,5.7
72434013994,1/19/21,29.5,111000,22,44.1,27,14,0.01,1023.3,999.9,997.7,34.8,6.8,6
72434013994,1/20/21,21.7,0,22,48,21.9,13,0,1026.4,999.9,999,34.9,10,7
72434013994,1/21/21,28.2,0,21,54,24.3,12,0,1014.6,999.9,988.3,44.4,10,8.4
72434013994,1/22/21,17.2,0,18.1,54,28.9,12,0,1019.8,999.9,993.9,34.8,10,6.9
72434013994,1/23/21,9.6,0,999.9,39.9,18,15,0,1027.4,999.9,0.2,27.2,10,7.7
72434013994,1/24/21,24.6,10000,21,42.8,35.6,15,0,1019.3,999.9,992.4,38.3,10,7.3
72434013994,1/25/21,32.2,10000,25.1,42.1,34,17.1,0.41,1012.3,999.9,985.6,37,7.5,9.3
72434013994,1/26/21,31.9,110000,22,37.9,32,15,0.8,1010.9,999.9,984.1,36,4.7,6.5
72434013994,1/27/21,24.7,101000,999.9,37.9,26.1,14,0,1024.2,2,998.3,29.9,6.4,7.5
72434013994,1/28/21,14.7,1000,999.9,32,12,8.9,0.26,1038.3,2,10.6,22.8,9.9,4.2
72434013994,1/29/21,16.9,0,999.9,39.9,14,12,0,1031,1.2,2.8,26.8,10,8
72434013994,1/30/21,29.8,10000,28.9,42.8,35.1,22,0,1016.3,1.2,987.8,37.6,8.2,12.3
72434013994,1/31/21,34.9,11000,32.1,46.9,34,20,1.27,1008.4,1.2,983.6,39.6,8.3,14
72434013994,2/1/21,27.3,1000,24.1,46.9,32,15,0.03,1025.2,999.9,998.3,33.4,8.6,11.9
72434013994,2/2/21,24.6,1000,18.1,39.9,26.1,11.1,0,1027,999.9,0.1,32.3,9.8,6
72434013994,2/3/21,24.8,0,999.9,46,24.1,13,0,1022.5,999.9,995.6,32.6,8.6,5.4
72434013994,2/4/21,31.9,11000,35.9,46,24.3,21,0,1008,999.9,980.5,39.5,8.7,11.3
72434013994,2/5/21,19.3,1000,32.1,45,25,22.9,0.22,1011.4,999.9,985.1,32.5,9.9,14
72434013994,2/6/21,13.6,1000,999.9,45,19,13,0,1018.6,999.9,992.1,27,9.8,5.9
72434013994,2/7/21,2.5,1000,18.1,30,5,14,0.04,1026.6,999.9,998.2,13.1,8.7,7.9
72434013994,2/8/21,8.6,1000,999.9,23,6.1,11.1,0,1025.7,999.9,997.8,18.4,9.5,7
72434013994,2/9/21,10.7,1000,999.9,23,12.9,12,0.1,1028.3,1.2,0.2,16.8,6.6,8.6
72434013994,2/10/21,9.9,1000,999.9,19,14,13,0.04,1028.7,1.2,0.5,16.8,6.1,7.9
72434013994,2/11/21,9.9,1000,19,21.9,14,12,0.01,1029.2,1.2,1.5,17.1,7.9,9.2
72434013994,2/12/21,7,1000,20,19.9,12,17.1,0.02,1030.4,1.2,2.7,15.6,9.1,11
72434013994,2/13/21,-0.5,1000,21,19,3.9,14,0.01,1030.8,1.2,2.4,7.5,6.8,10.7
72434013994,2/14/21,-6.5,1000,22.9,10,-0.9,17.1,0.01,1034.3,1.2,5.9,3.3,10,11.1
72434013994,2/15/21,-5,1000,22.9,8.1,-0.9,17.1,0.07,1031.7,5.9,1.4,2.2,3.1,12.8
72434013994,2/16/21,-4.5,1000,18.1,16,-4,13,0.46,1024.4,5.9,996,3.8,8,8.5
72434013994,2/17/21,3.5,1000,999.9,19,-2.9,9.9,0,1028.3,5.9,0.4,11.2,8.8,5.2
72434013994,2/18/21,11.4,1000,15.9,25,6.1,12,0.04,1028.9,5.1,1.4,19.1,9,6.8
72434013994,2/19/21,7.3,0,999.9,30.9,3,7,0,1031.6,3.9,3.6,17.5,9.6,4.7
72434013994,2/20/21,14.5,0,999.9,39,17.1,13,0,1028.5,3.9,1.1,26.6,9.8,4.4
72434013994,2/21/21,21.3,10000,27,48.9,28,19,0,1021.2,2,994.1,36.1,10,11.4
72434013994,2/22/21,31,10000,28.9,55.9,27.1,21,0.01,1014.5,999.9,988.5,43.3,9.1,13.1
72434013994,2/23/21,31.4,0,25.1,66,36,17.1,0,1012.7,999.9,986.9,52.1,10,9.5
72434013994,2/24/21,36.8,0,20,66,37.9,15.9,0,1011.5,999.9,986.6,54.3,10,10.8
72434013994,2/25/21,28.2,0,21,57.9,30.9,15,0,1027.8,999.9,1.6,39.6,10,5.5
72434013994,2/26/21,26.7,0,999.9,51.1,30,14,0,1021.7,999.9,994.4,40.8,10,7.7
72434013994,2/27/21,38.8,10000,999.9,60.1,30.2,14,0,1015.3,999.9,989.1,47.9,9.6,6.5
72434013994,2/28/21,50.5,10010,24.1,61,51.1,18.1,0.6,1011.5,999.9,985.1,55.7,8.3,7.3
72434013994,3/1/21,27.6,0,20,61,28.9,14,0.44,1022.6,999.9,997.1,40.9,10,7.6
72434013994,3/2/21,25.7,0,15,59,27,13,0,1026.6,999.9,999.6,41.6,10,5.7
72434013994,3/3/21,27.9,0,999.9,71.1,27.1,15,0,1017.6,999.9,991.6,52.5,10,7.4
72434013994,3/4/21,32.8,0,999.9,71.1,37,13,0,1021,999.9,995.5,51.5,10,5.3
72434013994,3/5/21,26.8,0,999.9,62.1,30.9,11.1,0,1026.3,999.9,0.3,42.4,10,8.4
72434013994,3/6/21,25.8,0,999.9,59,31.1,8,0,1028,999.9,1.5,45.7,10,1.4
72434013994,3/7/21,27.7,0,20,66.9,34,11.1,0,1027.7,999.9,1.5,49.8,10,3.9
72434013994,3/8/21,31.7,0,25.1,71.1,35.1,14,0,1028.1,999.9,2.2,58.6,10,10.2
72434013994,3/9/21,34.3,0,27,75,48.9,15.9,0,1024.3,999.9,998.4,61.8,10,9.3
72434013994,3/10/21,46.2,0,36.9,75,51.1,25.1,0,1016.2,999.9,990.7,64.3,10,14.2
72434013994,3/11/21,52,10010,33,72,51.1,21,0.03,1016,999.9,991.8,60.3,9.2,10
72434013994,3/12/21,38.9,10000,19,68,45,12,0.45,1027.6,999.9,2,51.2,10,6.3
72434013994,3/13/21,35.8,10000,999.9,59,46,12,0.05,1028.8,999.9,2.5,51.6,9.9,7.6
72434013994,3/14/21,33.1,10000,28,57.9,46.9,19,0,1023.3,999.9,997.2,50.9,10,10.2
72434013994,3/15/21,39.3,10000,32.1,54,44.1,22,0.16,1014.8,999.9,988.3,48.2,8.4,13.5
72434013994,3/16/21,42.5,110000,999.9,51.1,43,15,0.29,1013.4,999.9,987.5,46.2,5.1,5.5
72434013994,3/17/21,44.7,10010,19,55,45,15,0,1011.9,999.9,984.7,48.7,6.2,9.6
72434013994,3/18/21,41,10000,28.9,55,42.1,20,2.26,1005.2,999.9,979.7,44.9,4.5,12.6
72434013994,3/19/21,27.8,10000,28.9,53.1,35.1,15.9,0.65,1027,999.9,1.2,42.9,9.7,12
72434013994,3/20/21,28.5,0,999.9,61,32,9.9,0,1031.4,999.9,4.8,44.8,10,5.4
72434013994,3/21/21,33.1,0,26,70,32,15,0,1025.9,999.9,999.4,53.3,10,8.8
72434013994,3/22/21,32.5,0,22.9,70,39,15,0,1018.6,999.9,992.7,57.5,10,9
72434013994,3/23/21,46.5,10000,26,70,43,18.1,0,1008.8,999.9,982.6,59.2,9.5,11.4
72434013994,3/24/21,45.1,10010,35,66,48.9,22.9,0.46,1006.6,999.9,981.4,58,9.6,11.4
72434013994,3/25/21,44.5,10000,25.1,66,48,18.1,0,1010,999.9,983.7,52.8,9.5,7.4
72434013994,3/26/21,43.9,10000,999.9,64,46,15,0.54,1013.7,999.9,988.6,51.8,8.9,7
72434013994,3/27/21,47,10010,26,80.1,46,18.1,0,1014,999.9,987.8,59.9,10,7.7
72434013994,3/28/21,36.5,10010,32.1,63,45,22,0.28,1017.1,999.9,991.8,53.2,9.6,14.5
72434013994,3/29/21,28.3,0,28,72,37.9,18.1,0,1020.8,999.9,994.3,52.7,10,7.5
72434013994,3/30/21,37.6,0,28.9,72,55,17.1,0,1010.7,999.9,985.4,62.6,10,12
72434013994,3/31/21,20.2,0,38.1,73.9,39,19,0,1022.6,999.9,997.6,50,10,12
72434013994,4/1/21,15.6,0,28,54,30,15.9,0,1033.1,999.9,6.6,39.5,10,8.3
72434013994,4/2/21,17.7,0,21,55.9,28.9,12,0,1033.4,999.9,6.5,42.1,10,6.8
72434013994,4/3/21,25.6,0,28,75.9,29.1,21,0,1025.7,999.9,999.4,55.1,10,10
72434013994,4/4/21,37.3,0,17.1,80.1,41,11.1,0,1021.3,999.9,995.7,65.3,10,7
72434013994,4/5/21,44.7,0,19,82,53.1,12,0,1015.8,999.9,990.6,69.7,10,8.4
72434013994,4/6/21,50.1,0,21,82,57.9,14,0,1011.7,999.9,986.9,72.4,10,9
72434013994,4/7/21,53.9,10010,38.1,79,60.8,28,0,1007.6,999.9,982.6,71.2,10,11.3
72434013994,4/8/21,47.4,10010,32.1,77,51.1,21,1.01,1002.4,999.9,977.2,55.8,9.1,11.9
72434013994,4/9/21,45.2,10000,22,80.1,46,13,0.03,1004.5,999.9,979.3,60.3,9.9,6.3
72434013994,4/10/21,51.6,10000,35.9,80.1,46,22,0.66,999.8,999.9,975.1,60.4,8,11.4
72434013994,4/11/21,41.2,10000,35,69.1,48.9,21,0.45,999.3,999.9,974,55.2,9.7,18.2
72434013994,4/12/21,40.5,0,22.9,69.1,45,14,0.04,1009,999.9,984.4,57.4,10,5.7
72434013994,4/13/21,37.1,10000,18.1,68,45,12,0.07,1019.7,999.9,994.5,57.3,9.9,5.9
72434013994,4/14/21,33.8,0,22.9,64.9,48,15,0,1021.1,999.9,995.3,56,10,6.6
72434013994,4/15/21,34.5,0,17.1,63,42.1,12,0,1019.7,999.9,993.8,51.2,10,7
72434013994,4/16/21,36.4,0,999.9,61,42.1,8,0,1016.8,999.9,990.8,52,10,4.4
72434013994,4/17/21,42.7,10000,999.9,62.1,44.1,8,0.01,1014.6,999.9,989,53.4,9.5,6.2
72434013994,4/18/21,40.9,10000,19,66.9,46,15.9,0.07,1014.7,999.9,989,55.1,10,5.8
72434013994,4/19/21,38.7,0,26,72,45,19,0,1013.8,999.9,988.2,56.9,10,8.7
72434013994,4/20/21,31.8,11000,26,59,34,19,0,1017.9,999.9,992.8,41.3,7.6,9.4
72434013994,4/21/21,27.3,10000,21,53.1,30,14,0.33,1023,999.9,996.4,40.4,10,6.5
72434013994,4/22/21,26.7,0,999.9,57.9,30.2,7,0.01,1023.1,999.9,996.7,45.1,10,4.4
72434013994,4/23/21,35.5,10000,19,62.1,32,12,0.02,1018.6,999.9,993.7,52.5,10,8.4
72434013994,4/24/21,48.1,10000,15,62.1,46,11.1,0.27,1011.4,999.9,985.6,55.3,7.1,7.1
72434013994,4/25/21,42.5,0,999.9,66.9,41,15.9,0.41,1016.7,999.9,991.1,54.4,9.8,3.2
72434013994,4/26/21,46.3,0,28.9,82.9,41,21,0,1012.8,999.9,987,64.8,10,12.8
72434013994,4/27/21,53.7,0,28.9,84.9,66,18.1,0,1007.8,999.9,983.3,74.4,10,11.7
72434013994,4/28/21,63.1,10010,22.9,84.9,64,15.9,0,1010,999.9,986.1,72.4,9.2,6.5
72434013994,4/29/21,60.2,10000,29.9,73,62.1,19,0.77,1010,999.9,985.4,67.6,9.6,8.6
72434013994,4/30/21,44.5,0,15.9,79,50,11.1,0.31,1019.6,999.9,994.5,65.7,10,5.9
72434013994,5/1/21,45.2,0,26,86,53.1,17.1,0,1016.7,999.9,991.1,69.3,10,9.6
72434013994,5/2/21,50.4,10000,22.9,86,55.9,15.9,0,1007.4,999.9,982.5,71,10,8.7
72434013994,5/3/21,60,10000,18.1,86,63,15,0.13,1001.8,999.9,977.1,69.4,9.5,6.9
72434013994,5/4/21,56.6,10000,21,86,55,14,0.01,1007.7,999.9,983.4,63.9,9.5,8.7
72434013994,5/5/21,43.7,10000,18.1,69.1,45,11.1,0.07,1017.7,999.9,992.6,56.5,9.9,4.8
72434013994,5/6/21,43.8,10010,31.1,69.1,45,21,0,1019.3,999.9,993.7,60.8,10,8.1
72434013994,5/7/21,38.2,0,28.9,75,45,17.1,0.01,1019,999.9,993.2,59.3,10,8.6
72434013994,5/8/21,36.2,0,25.1,75,45,18.1,0,1016.7,999.9,991.1,57.5,10,10.9
72434013994,5/9/21,45.6,10010,28,61,48.9,18.1,0.04,1009.2,999.9,983,53,9.7,11.5
72434013994,5/10/21,39.2,100000,999.9,63,39.9,8,0.13,1020.4,999.9,994.6,50.3,8.6,2.8
72434013994,5/11/21,39.6,0,20,63,39.9,14,0,1023.4,999.9,997.8,53.2,9.9,5
72434013994,5/12/21,31.4,0,19,64.9,43,13,0,1028.5,999.9,2.7,54.9,10,6.9
72434013994,5/13/21,30.9,0,999.9,68,45,11.1,0,1028.9,999.9,2.9,57.7,10,4.5
72434013994,5/14/21,34.5,0,17.1,73,45,11.1,0,1026.4,999.9,0.6,59.5,10,3.8
72434013994,5/15/21,38.3,10000,19,73,45,11.1,0,1022.5,999.9,997,62.4,10,6.7
72434013994,5/16/21,50.3,10000,999.9,75.9,55.9,13,0,1019.6,999.9,994,64.6,10,7.2
72434013994,5/17/21,60.3,10010,34,75.9,55.9,24.1,0.02,1016.2,999.9,991.3,67.1,9.6,9.3
